"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:21:06.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:21:06.185-04:00","Jun 9, 2022 @ 19:21:06.185 -04:00","-",84,"Jun 9, 2022 @ 19:21:12.525 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:21:00.472-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:21:00.472-04:00","Jun 9, 2022 @ 19:21:00.472 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.813 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:58.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:58.185-04:00","Jun 9, 2022 @ 19:20:58.185 -04:00","-",82,"Jun 9, 2022 @ 19:21:02.492 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:50.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:50.185-04:00","Jun 9, 2022 @ 19:20:50.185 -04:00","-",83,"Jun 9, 2022 @ 19:20:52.451 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:38.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:38.185-04:00","Jun 9, 2022 @ 19:20:38.185 -04:00","-",86,"Jun 9, 2022 @ 19:20:42.418 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:30.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:30.185-04:00","Jun 9, 2022 @ 19:20:30.185 -04:00","-",85,"Jun 9, 2022 @ 19:20:32.385 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:20.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:20.185-04:00","Jun 9, 2022 @ 19:20:20.185 -04:00","-",79,"Jun 9, 2022 @ 19:20:22.352 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:09.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:20:09.185-04:00","Jun 9, 2022 @ 19:20:09.185 -04:00","-",84,"Jun 9, 2022 @ 19:20:12.320 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/location/location/2022-06-09T19:20:00.300-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/location/location/2022-06-09T19:20:00.300-04:00","Jun 9, 2022 @ 19:20:00.300 -04:00","{
  ""coordinates"": [
    45.342906989193864,
    -71.84524522535632
  ],
  ""type"": ""Point""
}",0,"Jun 9, 2022 @ 19:20:01.292 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:20:00.273-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:20:00.273-04:00","Jun 9, 2022 @ 19:20:00.273 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.813 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:59.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:59.185-04:00","Jun 9, 2022 @ 19:19:59.185 -04:00","-",85,"Jun 9, 2022 @ 19:20:02.289 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:46.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:46.185-04:00","Jun 9, 2022 @ 19:19:46.185 -04:00","-",84,"Jun 9, 2022 @ 19:19:52.247 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:36.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:36.185-04:00","Jun 9, 2022 @ 19:19:36.185 -04:00","-",84,"Jun 9, 2022 @ 19:19:42.215 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:30.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:30.185-04:00","Jun 9, 2022 @ 19:19:30.185 -04:00","-",85,"Jun 9, 2022 @ 19:19:32.181 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:20.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:20.185-04:00","Jun 9, 2022 @ 19:19:20.185 -04:00","-",86,"Jun 9, 2022 @ 19:19:22.147 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:08.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:19:08.185-04:00","Jun 9, 2022 @ 19:19:08.185 -04:00","-",85,"Jun 9, 2022 @ 19:19:12.103 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:19:00.050-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:19:00.050-04:00","Jun 9, 2022 @ 19:19:00.050 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.812 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:58.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:58.185-04:00","Jun 9, 2022 @ 19:18:58.185 -04:00","-",84,"Jun 9, 2022 @ 19:19:02.071 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:48.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:48.185-04:00","Jun 9, 2022 @ 19:18:48.185 -04:00","-",84,"Jun 9, 2022 @ 19:18:52.029 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:36.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:36.185-04:00","Jun 9, 2022 @ 19:18:36.185 -04:00","-",84,"Jun 9, 2022 @ 19:18:41.996 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:30.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:30.185-04:00","Jun 9, 2022 @ 19:18:30.185 -04:00","-",83,"Jun 9, 2022 @ 19:18:31.962 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:20.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:20.185-04:00","Jun 9, 2022 @ 19:18:20.185 -04:00","-",84,"Jun 9, 2022 @ 19:18:21.930 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:08.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:08.185-04:00","Jun 9, 2022 @ 19:18:08.185 -04:00","-",83,"Jun 9, 2022 @ 19:18:11.897 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:18:00.846-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:18:00.846-04:00","Jun 9, 2022 @ 19:18:00.846 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.812 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:00.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:18:00.185-04:00","Jun 9, 2022 @ 19:18:00.185 -04:00","-",81,"Jun 9, 2022 @ 19:18:01.864 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:49.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:49.185-04:00","Jun 9, 2022 @ 19:17:49.185 -04:00","-",85,"Jun 9, 2022 @ 19:17:51.822 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:39.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:39.185-04:00","Jun 9, 2022 @ 19:17:39.185 -04:00","-",85,"Jun 9, 2022 @ 19:17:41.788 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:29.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:29.185-04:00","Jun 9, 2022 @ 19:17:29.185 -04:00","-",85,"Jun 9, 2022 @ 19:17:31.756 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:19.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:19.185-04:00","Jun 9, 2022 @ 19:17:19.185 -04:00","-",84,"Jun 9, 2022 @ 19:17:22.725 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:10.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:17:10.185-04:00","Jun 9, 2022 @ 19:17:10.185 -04:00","-",83,"Jun 9, 2022 @ 19:17:11.675 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:17:00.624-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:17:00.624-04:00","Jun 9, 2022 @ 19:17:00.624 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.811 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:56.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:56.185-04:00","Jun 9, 2022 @ 19:16:56.185 -04:00","-",83,"Jun 9, 2022 @ 19:17:01.642 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:50.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:50.185-04:00","Jun 9, 2022 @ 19:16:50.185 -04:00","-",83,"Jun 9, 2022 @ 19:16:52.602 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:36.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:36.185-04:00","Jun 9, 2022 @ 19:16:36.185 -04:00","-",84,"Jun 9, 2022 @ 19:16:41.567 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:27.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:27.185-04:00","Jun 9, 2022 @ 19:16:27.185 -04:00","-",82,"Jun 9, 2022 @ 19:16:32.537 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:18.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:18.185-04:00","Jun 9, 2022 @ 19:16:18.185 -04:00","-",82,"Jun 9, 2022 @ 19:16:21.501 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:07.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:07.185-04:00","Jun 9, 2022 @ 19:16:07.185 -04:00","-",84,"Jun 9, 2022 @ 19:16:11.468 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:16:00.417-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:16:00.417-04:00","Jun 9, 2022 @ 19:16:00.417 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.810 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:00.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:16:00.185-04:00","Jun 9, 2022 @ 19:16:00.185 -04:00","-",83,"Jun 9, 2022 @ 19:16:02.437 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:49.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:49.185-04:00","Jun 9, 2022 @ 19:15:49.185 -04:00","-",82,"Jun 9, 2022 @ 19:15:52.396 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:40.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:40.185-04:00","Jun 9, 2022 @ 19:15:40.185 -04:00","-",83,"Jun 9, 2022 @ 19:15:42.363 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:26.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:26.185-04:00","Jun 9, 2022 @ 19:15:26.185 -04:00","-",83,"Jun 9, 2022 @ 19:15:32.330 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:19.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:19.185-04:00","Jun 9, 2022 @ 19:15:19.185 -04:00","-",81,"Jun 9, 2022 @ 19:15:22.300 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:10.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:15:10.185-04:00","Jun 9, 2022 @ 19:15:10.185 -04:00","-",84,"Jun 9, 2022 @ 19:15:12.256 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/location/location/2022-06-09T19:15:00.239-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/location/location/2022-06-09T19:15:00.239-04:00","Jun 9, 2022 @ 19:15:00.239 -04:00","{
  ""coordinates"": [
    45.343097679999985,
    -71.84455107999997
  ],
  ""type"": ""Point""
}",0,"Jun 9, 2022 @ 19:15:01.222 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:15:00.206-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/pedometer/pedometer/2022-06-09T19:15:00.206-04:00","Jun 9, 2022 @ 19:15:00.206 -04:00","-",0,"Jun 10, 2022 @ 11:55:14.810 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:57.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:57.185-04:00","Jun 9, 2022 @ 19:14:57.185 -04:00","-",92,"Jun 9, 2022 @ 19:15:02.224 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:46.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:46.185-04:00","Jun 9, 2022 @ 19:14:46.185 -04:00","-",90,"Jun 9, 2022 @ 19:14:52.178 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:35.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:35.185-04:00","Jun 9, 2022 @ 19:14:35.185 -04:00","-",92,"Jun 9, 2022 @ 19:14:41.142 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:26.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:26.185-04:00","Jun 9, 2022 @ 19:14:26.185 -04:00","-",90,"Jun 9, 2022 @ 19:14:32.111 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:15.185-04:00","om-80657c292d91-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Navy/80657C292D91/heartRate/heartRate/2022-06-09T19:14:15.185-04:00","Jun 9, 2022 @ 19:14:15.185 -04:00","-",91,"Jun 9, 2022 @ 19:14:21.076 -04:00"
