"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:59.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:59.990-04:00","Jun 10, 2022 @ 00:05:59.990 -04:00","-",61,"Jun 10, 2022 @ 00:06:01.635 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:49.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:49.990-04:00","Jun 10, 2022 @ 00:05:49.990 -04:00","-",59,"Jun 10, 2022 @ 00:05:51.600 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:36.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:36.990-04:00","Jun 10, 2022 @ 00:05:36.990 -04:00","-",59,"Jun 10, 2022 @ 00:05:41.566 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:26.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:26.990-04:00","Jun 10, 2022 @ 00:05:26.990 -04:00","-",61,"Jun 10, 2022 @ 00:05:31.532 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:19.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:19.990-04:00","Jun 10, 2022 @ 00:05:19.990 -04:00","-",61,"Jun 10, 2022 @ 00:05:22.501 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:09.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:05:09.990-04:00","Jun 10, 2022 @ 00:05:09.990 -04:00","-",61,"Jun 10, 2022 @ 00:05:11.466 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/location/location/2022-06-10T00:05:00.427-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/location/location/2022-06-10T00:05:00.427-04:00","Jun 10, 2022 @ 00:05:00.427 -04:00","{
  ""coordinates"": [
    45.343097679999985,
    -71.84455107999997
  ],
  ""type"": ""Point""
}",0,"Jun 10, 2022 @ 00:05:01.417 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:58.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:58.990-04:00","Jun 10, 2022 @ 00:04:58.990 -04:00","-",58,"Jun 10, 2022 @ 00:05:02.419 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:45.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:45.990-04:00","Jun 10, 2022 @ 00:04:45.990 -04:00","-",60,"Jun 10, 2022 @ 00:04:52.370 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:39.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:39.990-04:00","Jun 10, 2022 @ 00:04:39.990 -04:00","-",61,"Jun 10, 2022 @ 00:04:41.331 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:26.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:26.990-04:00","Jun 10, 2022 @ 00:04:26.990 -04:00","-",61,"Jun 10, 2022 @ 00:04:32.301 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:19.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:19.990-04:00","Jun 10, 2022 @ 00:04:19.990 -04:00","-",61,"Jun 10, 2022 @ 00:04:22.266 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:07.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:04:07.990-04:00","Jun 10, 2022 @ 00:04:07.990 -04:00","-",61,"Jun 10, 2022 @ 00:04:12.233 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:57.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:57.990-04:00","Jun 10, 2022 @ 00:03:57.990 -04:00","-",59,"Jun 10, 2022 @ 00:04:02.200 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:47.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:47.990-04:00","Jun 10, 2022 @ 00:03:47.990 -04:00","-",60,"Jun 10, 2022 @ 00:03:52.159 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:35.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:35.990-04:00","Jun 10, 2022 @ 00:03:35.990 -04:00","-",61,"Jun 10, 2022 @ 00:03:42.128 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:28.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:28.990-04:00","Jun 10, 2022 @ 00:03:28.990 -04:00","-",59,"Jun 10, 2022 @ 00:03:32.097 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:18.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:18.990-04:00","Jun 10, 2022 @ 00:03:18.990 -04:00","-",60,"Jun 10, 2022 @ 00:03:22.064 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:09.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:03:09.990-04:00","Jun 10, 2022 @ 00:03:09.990 -04:00","-",61,"Jun 10, 2022 @ 00:03:12.029 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:58.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:58.990-04:00","Jun 10, 2022 @ 00:02:58.990 -04:00","-",61,"Jun 10, 2022 @ 00:03:01.983 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:48.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:48.990-04:00","Jun 10, 2022 @ 00:02:48.990 -04:00","-",60,"Jun 10, 2022 @ 00:02:51.940 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:35.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:35.990-04:00","Jun 10, 2022 @ 00:02:35.990 -04:00","-",61,"Jun 10, 2022 @ 00:02:41.907 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:29.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:29.990-04:00","Jun 10, 2022 @ 00:02:29.990 -04:00","-",61,"Jun 10, 2022 @ 00:02:31.874 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:16.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:16.990-04:00","Jun 10, 2022 @ 00:02:16.990 -04:00","-",62,"Jun 10, 2022 @ 00:02:21.841 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:05.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:02:05.990-04:00","Jun 10, 2022 @ 00:02:05.990 -04:00","-",61,"Jun 10, 2022 @ 00:02:11.807 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:55.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:55.990-04:00","Jun 10, 2022 @ 00:01:55.990 -04:00","-",60,"Jun 10, 2022 @ 00:02:01.775 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:47.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:47.990-04:00","Jun 10, 2022 @ 00:01:47.990 -04:00","-",62,"Jun 10, 2022 @ 00:01:51.733 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:39.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:39.990-04:00","Jun 10, 2022 @ 00:01:39.990 -04:00","-",62,"Jun 10, 2022 @ 00:01:41.699 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:29.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:29.990-04:00","Jun 10, 2022 @ 00:01:29.990 -04:00","-",60,"Jun 10, 2022 @ 00:01:31.667 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:15.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:15.990-04:00","Jun 10, 2022 @ 00:01:15.990 -04:00","-",61,"Jun 10, 2022 @ 00:01:21.634 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:05.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:01:05.990-04:00","Jun 10, 2022 @ 00:01:05.990 -04:00","-",61,"Jun 10, 2022 @ 00:01:11.603 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:59.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:59.990-04:00","Jun 10, 2022 @ 00:00:59.990 -04:00","-",61,"Jun 10, 2022 @ 00:01:02.552 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:45.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:45.990-04:00","Jun 10, 2022 @ 00:00:45.990 -04:00","-",60,"Jun 10, 2022 @ 00:00:51.508 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:39.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:39.990-04:00","Jun 10, 2022 @ 00:00:39.990 -04:00","-",61,"Jun 10, 2022 @ 00:00:41.474 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:28.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:28.990-04:00","Jun 10, 2022 @ 00:00:28.990 -04:00","-",58,"Jun 10, 2022 @ 00:00:32.444 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:18.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:18.990-04:00","Jun 10, 2022 @ 00:00:18.990 -04:00","-",61,"Jun 10, 2022 @ 00:00:22.409 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:09.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-10T00:00:09.990-04:00","Jun 10, 2022 @ 00:00:09.990 -04:00","-",61,"Jun 10, 2022 @ 00:00:11.379 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/location/location/2022-06-10T00:00:00.407-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/location/location/2022-06-10T00:00:00.407-04:00","Jun 10, 2022 @ 00:00:00.407 -04:00","{
  ""coordinates"": [
    45.343097679999985,
    -71.84455107999997
  ],
  ""type"": ""Point""
}",0,"Jun 10, 2022 @ 00:00:01.341 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:57.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:57.990-04:00","Jun 9, 2022 @ 23:59:57.990 -04:00","-",60,"Jun 10, 2022 @ 00:00:02.344 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:48.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:48.990-04:00","Jun 9, 2022 @ 23:59:48.990 -04:00","-",62,"Jun 9, 2022 @ 23:59:52.311 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:35.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:35.990-04:00","Jun 9, 2022 @ 23:59:35.990 -04:00","-",60,"Jun 9, 2022 @ 23:59:42.279 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:26.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:26.990-04:00","Jun 9, 2022 @ 23:59:26.990 -04:00","-",62,"Jun 9, 2022 @ 23:59:32.246 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:16.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:16.990-04:00","Jun 9, 2022 @ 23:59:16.990 -04:00","-",67,"Jun 9, 2022 @ 23:59:22.212 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:09.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:59:09.990-04:00","Jun 9, 2022 @ 23:59:09.990 -04:00","-",68,"Jun 9, 2022 @ 23:59:12.178 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:56.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:56.990-04:00","Jun 9, 2022 @ 23:58:56.990 -04:00","-",60,"Jun 9, 2022 @ 23:59:02.130 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:45.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:45.990-04:00","Jun 9, 2022 @ 23:58:45.990 -04:00","-",61,"Jun 9, 2022 @ 23:58:52.093 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:35.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:35.990-04:00","Jun 9, 2022 @ 23:58:35.990 -04:00","-",60,"Jun 9, 2022 @ 23:58:42.060 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:27.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:27.990-04:00","Jun 9, 2022 @ 23:58:27.990 -04:00","-",60,"Jun 9, 2022 @ 23:58:32.026 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:17.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:17.990-04:00","Jun 9, 2022 @ 23:58:17.990 -04:00","-",61,"Jun 9, 2022 @ 23:58:21.994 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:09.990-04:00","om-645a368bb8d5-2022-02-28","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black/645A368BB8D5/heartRate/heartRate/2022-06-09T23:58:09.990-04:00","Jun 9, 2022 @ 23:58:09.990 -04:00","-",61,"Jun 9, 2022 @ 23:58:11.960 -04:00"
