"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:50.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:50.363-04:00","Jun 13, 2022 @ 17:23:50.363 -04:00","-",82,"Jun 13, 2022 @ 17:23:55.587 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:43.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:43.363-04:00","Jun 13, 2022 @ 17:23:43.363 -04:00","-",80,"Jun 13, 2022 @ 17:23:45.554 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:31.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:31.363-04:00","Jun 13, 2022 @ 17:23:31.363 -04:00","-",77,"Jun 13, 2022 @ 17:23:36.524 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:17.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:17.363-04:00","Jun 13, 2022 @ 17:23:17.363 -04:00","-",77,"Jun 13, 2022 @ 17:23:21.483 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:06.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:23:06.363-04:00","Jun 13, 2022 @ 17:23:06.363 -04:00","-",78,"Jun 13, 2022 @ 17:23:11.447 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:58.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:58.363-04:00","Jun 13, 2022 @ 17:22:58.363 -04:00","-",79,"Jun 13, 2022 @ 17:23:01.417 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:48.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:48.363-04:00","Jun 13, 2022 @ 17:22:48.363 -04:00","-",80,"Jun 13, 2022 @ 17:22:51.373 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:37.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:37.363-04:00","Jun 13, 2022 @ 17:22:37.363 -04:00","-",78,"Jun 13, 2022 @ 17:22:41.338 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:28.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:28.363-04:00","Jun 13, 2022 @ 17:22:28.363 -04:00","-",79,"Jun 13, 2022 @ 17:22:31.289 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:16.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:16.363-04:00","Jun 13, 2022 @ 17:22:16.363 -04:00","-",76,"Jun 13, 2022 @ 17:22:21.256 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:07.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:22:07.363-04:00","Jun 13, 2022 @ 17:22:07.363 -04:00","-",77,"Jun 13, 2022 @ 17:22:11.222 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:57.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:57.363-04:00","Jun 13, 2022 @ 17:21:57.363 -04:00","-",78,"Jun 13, 2022 @ 17:22:01.187 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:46.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:46.363-04:00","Jun 13, 2022 @ 17:21:46.363 -04:00","-",79,"Jun 13, 2022 @ 17:21:51.144 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:35.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:35.363-04:00","Jun 13, 2022 @ 17:21:35.363 -04:00","-",79,"Jun 13, 2022 @ 17:21:41.110 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:28.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:28.363-04:00","Jun 13, 2022 @ 17:21:28.363 -04:00","-",78,"Jun 13, 2022 @ 17:21:31.077 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:19.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:19.363-04:00","Jun 13, 2022 @ 17:21:19.363 -04:00","-",82,"Jun 13, 2022 @ 17:21:25.054 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:13.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:21:13.363-04:00","Jun 13, 2022 @ 17:21:13.363 -04:00","-",82,"Jun 13, 2022 @ 17:21:15.021 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:57.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:57.363-04:00","Jun 13, 2022 @ 17:20:57.363 -04:00","-",78,"Jun 13, 2022 @ 17:21:01.980 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:49.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:49.363-04:00","Jun 13, 2022 @ 17:20:49.363 -04:00","-",79,"Jun 13, 2022 @ 17:20:55.947 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:36.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:36.363-04:00","Jun 13, 2022 @ 17:20:36.363 -04:00","-",79,"Jun 13, 2022 @ 17:20:41.903 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:28.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:28.363-04:00","Jun 13, 2022 @ 17:20:28.363 -04:00","-",80,"Jun 13, 2022 @ 17:20:31.857 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:16.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:16.363-04:00","Jun 13, 2022 @ 17:20:16.363 -04:00","-",82,"Jun 13, 2022 @ 17:20:21.823 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:09.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:20:09.363-04:00","Jun 13, 2022 @ 17:20:09.363 -04:00","-",84,"Jun 13, 2022 @ 17:20:16.802 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/location/location/2022-06-13T17:20:00.960-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/location/location/2022-06-13T17:20:00.960-04:00","Jun 13, 2022 @ 17:20:00.960 -04:00","{
  ""coordinates"": [
    45.34293307936632,
    -71.84495702750141
  ],
  ""type"": ""Point""
}",0,"Jun 13, 2022 @ 17:20:01.756 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:58.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:58.363-04:00","Jun 13, 2022 @ 17:19:58.363 -04:00","-",84,"Jun 13, 2022 @ 17:20:01.757 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:48.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:48.363-04:00","Jun 13, 2022 @ 17:19:48.363 -04:00","-",84,"Jun 13, 2022 @ 17:19:51.709 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:39.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:39.363-04:00","Jun 13, 2022 @ 17:19:39.363 -04:00","-",80,"Jun 13, 2022 @ 17:19:45.682 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:33.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:33.363-04:00","Jun 13, 2022 @ 17:19:33.363 -04:00","-",79,"Jun 13, 2022 @ 17:19:35.649 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:18.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:18.363-04:00","Jun 13, 2022 @ 17:19:18.363 -04:00","-",82,"Jun 13, 2022 @ 17:19:21.606 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:08.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:08.363-04:00","Jun 13, 2022 @ 17:19:08.363 -04:00","-",80,"Jun 13, 2022 @ 17:19:11.572 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:03.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:19:03.363-04:00","Jun 13, 2022 @ 17:19:03.363 -04:00","-",81,"Jun 13, 2022 @ 17:19:05.549 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:49.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:49.363-04:00","Jun 13, 2022 @ 17:18:49.363 -04:00","-",82,"Jun 13, 2022 @ 17:18:55.505 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:39.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:39.363-04:00","Jun 13, 2022 @ 17:18:39.363 -04:00","-",80,"Jun 13, 2022 @ 17:18:46.474 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:28.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:28.363-04:00","Jun 13, 2022 @ 17:18:28.363 -04:00","-",81,"Jun 13, 2022 @ 17:18:31.417 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:19.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:19.363-04:00","Jun 13, 2022 @ 17:18:19.363 -04:00","-",81,"Jun 13, 2022 @ 17:18:25.392 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:08.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:08.363-04:00","Jun 13, 2022 @ 17:18:08.363 -04:00","-",80,"Jun 13, 2022 @ 17:18:11.348 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:01.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:18:01.363-04:00","Jun 13, 2022 @ 17:18:01.363 -04:00","-",81,"Jun 13, 2022 @ 17:18:06.326 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:45.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:45.363-04:00","Jun 13, 2022 @ 17:17:45.363 -04:00","-",84,"Jun 13, 2022 @ 17:17:51.271 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:40.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:40.363-04:00","Jun 13, 2022 @ 17:17:40.363 -04:00","-",83,"Jun 13, 2022 @ 17:17:46.250 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:28.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:28.363-04:00","Jun 13, 2022 @ 17:17:28.363 -04:00","-",81,"Jun 13, 2022 @ 17:17:31.205 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:19.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:19.363-04:00","Jun 13, 2022 @ 17:17:19.363 -04:00","-",83,"Jun 13, 2022 @ 17:17:26.180 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:05.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:17:05.363-04:00","Jun 13, 2022 @ 17:17:05.363 -04:00","-",84,"Jun 13, 2022 @ 17:17:11.135 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:55.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:55.363-04:00","Jun 13, 2022 @ 17:16:55.363 -04:00","-",81,"Jun 13, 2022 @ 17:17:01.099 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:47.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:47.363-04:00","Jun 13, 2022 @ 17:16:47.363 -04:00","-",78,"Jun 13, 2022 @ 17:16:51.057 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:38.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:38.363-04:00","Jun 13, 2022 @ 17:16:38.363 -04:00","-",79,"Jun 13, 2022 @ 17:16:42.025 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:33.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:33.363-04:00","Jun 13, 2022 @ 17:16:33.363 -04:00","-",79,"Jun 13, 2022 @ 17:16:35.986 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:17.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:17.363-04:00","Jun 13, 2022 @ 17:16:17.363 -04:00","-",85,"Jun 13, 2022 @ 17:16:21.942 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:06.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:06.363-04:00","Jun 13, 2022 @ 17:16:06.363 -04:00","-",83,"Jun 13, 2022 @ 17:16:11.908 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:03.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:16:03.363-04:00","Jun 13, 2022 @ 17:16:03.363 -04:00","-",83,"Jun 13, 2022 @ 17:16:05.884 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:15:52.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:15:52.363-04:00","Jun 13, 2022 @ 17:15:52.363 -04:00","-",84,"Jun 13, 2022 @ 17:15:56.844 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:15:43.363-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T17:15:43.363-04:00","Jun 13, 2022 @ 17:15:43.363 -04:00","-",82,"Jun 13, 2022 @ 17:15:45.807 -04:00"
