"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:57.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:57.485-04:00","Jun 10, 2022 @ 12:25:57.485 -04:00","-",76,"Jun 10, 2022 @ 12:26:01.740 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:50.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:50.485-04:00","Jun 10, 2022 @ 12:25:50.485 -04:00","-",78,"Jun 10, 2022 @ 12:25:54.691 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:36.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:36.485-04:00","Jun 10, 2022 @ 12:25:36.485 -04:00","-",77,"Jun 10, 2022 @ 12:25:43.654 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:30.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:30.485-04:00","Jun 10, 2022 @ 12:25:30.485 -04:00","-",75,"Jun 10, 2022 @ 12:25:33.622 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:18.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:25:18.485-04:00","Jun 10, 2022 @ 12:25:18.485 -04:00","-",75,"Jun 10, 2022 @ 12:25:23.596 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/location/location/2022-06-10T12:25:00.541-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/location/location/2022-06-10T12:25:00.541-04:00","Jun 10, 2022 @ 12:25:00.541 -04:00","{
  ""coordinates"": [
    45.343444819622896,
    -71.845161430252
  ],
  ""type"": ""Point""
}",0,"Jun 10, 2022 @ 12:25:01.534 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:36.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:36.485-04:00","Jun 10, 2022 @ 12:24:36.485 -04:00","-",78,"Jun 10, 2022 @ 12:24:42.451 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:31.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:31.485-04:00","Jun 10, 2022 @ 12:24:31.485 -04:00","-",77,"Jun 10, 2022 @ 12:24:37.430 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:15.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:15.485-04:00","Jun 10, 2022 @ 12:24:15.485 -04:00","-",78,"Jun 10, 2022 @ 12:24:21.382 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:05.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:05.485-04:00","Jun 10, 2022 @ 12:24:05.485 -04:00","-",77,"Jun 10, 2022 @ 12:24:11.350 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:00.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:24:00.485-04:00","Jun 10, 2022 @ 12:24:00.485 -04:00","-",79,"Jun 10, 2022 @ 12:24:02.322 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:30.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:30.485-04:00","Jun 10, 2022 @ 12:23:30.485 -04:00","-",81,"Jun 10, 2022 @ 12:23:34.206 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:19.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:19.485-04:00","Jun 10, 2022 @ 12:23:19.485 -04:00","-",77,"Jun 10, 2022 @ 12:23:24.171 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:05.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:05.485-04:00","Jun 10, 2022 @ 12:23:05.485 -04:00","-",76,"Jun 10, 2022 @ 12:23:11.131 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:00.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:23:00.485-04:00","Jun 10, 2022 @ 12:23:00.485 -04:00","-",77,"Jun 10, 2022 @ 12:23:02.099 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:46.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:46.485-04:00","Jun 10, 2022 @ 12:22:46.485 -04:00","-",76,"Jun 10, 2022 @ 12:22:54.062 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:44.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:44.485-04:00","Jun 10, 2022 @ 12:22:44.485 -04:00","-",76,"Jun 10, 2022 @ 12:22:48.038 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:26.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:26.485-04:00","Jun 10, 2022 @ 12:22:26.485 -04:00","-",74,"Jun 10, 2022 @ 12:22:32.996 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:18.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:18.485-04:00","Jun 10, 2022 @ 12:22:18.485 -04:00","-",77,"Jun 10, 2022 @ 12:22:21.960 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:09.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:22:09.485-04:00","Jun 10, 2022 @ 12:22:09.485 -04:00","-",80,"Jun 10, 2022 @ 12:22:13.933 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:59.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:59.485-04:00","Jun 10, 2022 @ 12:21:59.485 -04:00","-",78,"Jun 10, 2022 @ 12:22:03.900 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:50.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:50.485-04:00","Jun 10, 2022 @ 12:21:50.485 -04:00","-",81,"Jun 10, 2022 @ 12:21:53.844 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:36.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:36.485-04:00","Jun 10, 2022 @ 12:21:36.485 -04:00","-",88,"Jun 10, 2022 @ 12:21:43.810 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:28.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:28.485-04:00","Jun 10, 2022 @ 12:21:28.485 -04:00","-",91,"Jun 10, 2022 @ 12:21:32.773 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:20.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:20.485-04:00","Jun 10, 2022 @ 12:21:20.485 -04:00","-",82,"Jun 10, 2022 @ 12:21:22.743 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:06.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:06.485-04:00","Jun 10, 2022 @ 12:21:06.485 -04:00","-",77,"Jun 10, 2022 @ 12:21:12.709 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:00.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:21:00.485-04:00","Jun 10, 2022 @ 12:21:00.485 -04:00","-",78,"Jun 10, 2022 @ 12:21:02.675 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:46.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:46.485-04:00","Jun 10, 2022 @ 12:20:46.485 -04:00","-",79,"Jun 10, 2022 @ 12:20:53.635 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:39.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:39.485-04:00","Jun 10, 2022 @ 12:20:39.485 -04:00","-",77,"Jun 10, 2022 @ 12:20:43.602 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:29.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:29.485-04:00","Jun 10, 2022 @ 12:20:29.485 -04:00","-",74,"Jun 10, 2022 @ 12:20:32.571 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:20.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:20.485-04:00","Jun 10, 2022 @ 12:20:20.485 -04:00","-",77,"Jun 10, 2022 @ 12:20:23.539 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:06.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:20:06.485-04:00","Jun 10, 2022 @ 12:20:06.485 -04:00","-",82,"Jun 10, 2022 @ 12:20:13.509 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/location/location/2022-06-10T12:20:00.498-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/location/location/2022-06-10T12:20:00.498-04:00","Jun 10, 2022 @ 12:20:00.498 -04:00","{
  ""coordinates"": [
    45.34344481641892,
    -71.84516143239337
  ],
  ""type"": ""Point""
}",0,"Jun 10, 2022 @ 12:20:01.472 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:55.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:55.485-04:00","Jun 10, 2022 @ 12:19:55.485 -04:00","-",79,"Jun 10, 2022 @ 12:20:01.469 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:47.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:47.485-04:00","Jun 10, 2022 @ 12:19:47.485 -04:00","-",77,"Jun 10, 2022 @ 12:19:52.411 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:38.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:38.485-04:00","Jun 10, 2022 @ 12:19:38.485 -04:00","-",78,"Jun 10, 2022 @ 12:19:42.378 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:25.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:25.485-04:00","Jun 10, 2022 @ 12:19:25.485 -04:00","-",77,"Jun 10, 2022 @ 12:19:31.341 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:16.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:16.485-04:00","Jun 10, 2022 @ 12:19:16.485 -04:00","-",77,"Jun 10, 2022 @ 12:19:23.312 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:08.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:19:08.485-04:00","Jun 10, 2022 @ 12:19:08.485 -04:00","-",79,"Jun 10, 2022 @ 12:19:14.283 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:59.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:59.485-04:00","Jun 10, 2022 @ 12:18:59.485 -04:00","-",80,"Jun 10, 2022 @ 12:19:02.246 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:45.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:45.485-04:00","Jun 10, 2022 @ 12:18:45.485 -04:00","-",78,"Jun 10, 2022 @ 12:18:51.200 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:40.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:40.485-04:00","Jun 10, 2022 @ 12:18:40.485 -04:00","-",78,"Jun 10, 2022 @ 12:18:42.170 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:26.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:26.485-04:00","Jun 10, 2022 @ 12:18:26.485 -04:00","-",80,"Jun 10, 2022 @ 12:18:34.143 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:16.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:16.485-04:00","Jun 10, 2022 @ 12:18:16.485 -04:00","-",78,"Jun 10, 2022 @ 12:18:24.109 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:05.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:05.485-04:00","Jun 10, 2022 @ 12:18:05.485 -04:00","-",77,"Jun 10, 2022 @ 12:18:11.066 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:00.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:18:00.485-04:00","Jun 10, 2022 @ 12:18:00.485 -04:00","-",77,"Jun 10, 2022 @ 12:18:04.039 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:46.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:46.485-04:00","Jun 10, 2022 @ 12:17:46.485 -04:00","-",76,"Jun 10, 2022 @ 12:17:53.985 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:39.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:39.485-04:00","Jun 10, 2022 @ 12:17:39.485 -04:00","-",75,"Jun 10, 2022 @ 12:17:43.951 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:29.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:29.485-04:00","Jun 10, 2022 @ 12:17:29.485 -04:00","-",77,"Jun 10, 2022 @ 12:17:32.914 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:16.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:16.485-04:00","Jun 10, 2022 @ 12:17:16.485 -04:00","-",78,"Jun 10, 2022 @ 12:17:23.883 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:10.485-04:00","om-c0444258ecd0-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W/C0444258ECD0/heartRate/heartRate/2022-06-10T12:17:10.485-04:00","Jun 10, 2022 @ 12:17:10.485 -04:00","-",76,"Jun 10, 2022 @ 12:17:12.845 -04:00"
