"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:51:11.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:51:11.606-04:00","Jun 9, 2022 @ 19:51:11.606 -04:00","-",71,"Jun 9, 2022 @ 19:51:13.737 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:58.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:58.606-04:00","Jun 9, 2022 @ 19:50:58.606 -04:00","-",69,"Jun 9, 2022 @ 19:51:03.706 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:50.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:50.606-04:00","Jun 9, 2022 @ 19:50:50.606 -04:00","-",70,"Jun 9, 2022 @ 19:50:53.664 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:41.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:41.606-04:00","Jun 9, 2022 @ 19:50:41.606 -04:00","-",70,"Jun 9, 2022 @ 19:50:43.629 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:25.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:25.606-04:00","Jun 9, 2022 @ 19:50:25.606 -04:00","-",69,"Jun 9, 2022 @ 19:50:31.575 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:16.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:16.606-04:00","Jun 9, 2022 @ 19:50:16.606 -04:00","-",71,"Jun 9, 2022 @ 19:50:21.541 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:11.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:50:11.606-04:00","Jun 9, 2022 @ 19:50:11.606 -04:00","-",71,"Jun 9, 2022 @ 19:50:13.513 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/location/location/2022-06-09T19:50:00.480-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/location/location/2022-06-09T19:50:00.480-04:00","Jun 9, 2022 @ 19:50:00.480 -04:00","{
  ""coordinates"": [
    45.34265135999998,
    -71.84523772999998
  ],
  ""type"": ""Point""
}",0,"Jun 9, 2022 @ 19:50:01.477 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:56.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:56.606-04:00","Jun 9, 2022 @ 19:49:56.606 -04:00","-",70,"Jun 9, 2022 @ 19:50:01.474 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:46.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:46.606-04:00","Jun 9, 2022 @ 19:49:46.606 -04:00","-",70,"Jun 9, 2022 @ 19:49:51.423 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:39.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:39.606-04:00","Jun 9, 2022 @ 19:49:39.606 -04:00","-",69,"Jun 9, 2022 @ 19:49:43.395 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:31.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:31.606-04:00","Jun 9, 2022 @ 19:49:31.606 -04:00","-",69,"Jun 9, 2022 @ 19:49:33.361 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:15.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:15.606-04:00","Jun 9, 2022 @ 19:49:15.606 -04:00","-",70,"Jun 9, 2022 @ 19:49:21.322 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:08.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:49:08.606-04:00","Jun 9, 2022 @ 19:49:08.606 -04:00","-",72,"Jun 9, 2022 @ 19:49:14.296 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:59.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:59.606-04:00","Jun 9, 2022 @ 19:48:59.606 -04:00","-",70,"Jun 9, 2022 @ 19:49:03.262 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:47.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:47.606-04:00","Jun 9, 2022 @ 19:48:47.606 -04:00","-",70,"Jun 9, 2022 @ 19:48:53.220 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:37.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:37.606-04:00","Jun 9, 2022 @ 19:48:37.606 -04:00","-",73,"Jun 9, 2022 @ 19:48:43.188 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:28.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:28.606-04:00","Jun 9, 2022 @ 19:48:28.606 -04:00","-",71,"Jun 9, 2022 @ 19:48:34.145 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:16.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:16.606-04:00","Jun 9, 2022 @ 19:48:16.606 -04:00","-",70,"Jun 9, 2022 @ 19:48:21.104 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:11.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:48:11.606-04:00","Jun 9, 2022 @ 19:48:11.606 -04:00","-",70,"Jun 9, 2022 @ 19:48:14.079 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:58.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:58.606-04:00","Jun 9, 2022 @ 19:47:58.606 -04:00","-",70,"Jun 9, 2022 @ 19:48:04.039 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:50.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:50.606-04:00","Jun 9, 2022 @ 19:47:50.606 -04:00","-",70,"Jun 9, 2022 @ 19:47:53.998 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:39.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:39.606-04:00","Jun 9, 2022 @ 19:47:39.606 -04:00","-",71,"Jun 9, 2022 @ 19:47:43.964 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:28.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:28.606-04:00","Jun 9, 2022 @ 19:47:28.606 -04:00","-",71,"Jun 9, 2022 @ 19:47:33.930 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:21.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:21.606-04:00","Jun 9, 2022 @ 19:47:21.606 -04:00","-",70,"Jun 9, 2022 @ 19:47:23.896 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:06.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:47:06.606-04:00","Jun 9, 2022 @ 19:47:06.606 -04:00","-",71,"Jun 9, 2022 @ 19:47:11.856 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:56.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:56.606-04:00","Jun 9, 2022 @ 19:46:56.606 -04:00","-",71,"Jun 9, 2022 @ 19:47:01.823 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:48.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:48.606-04:00","Jun 9, 2022 @ 19:46:48.606 -04:00","-",70,"Jun 9, 2022 @ 19:46:53.788 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:36.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:36.606-04:00","Jun 9, 2022 @ 19:46:36.606 -04:00","-",73,"Jun 9, 2022 @ 19:46:41.748 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:28.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:28.606-04:00","Jun 9, 2022 @ 19:46:28.606 -04:00","-",72,"Jun 9, 2022 @ 19:46:33.711 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:20.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:20.606-04:00","Jun 9, 2022 @ 19:46:20.606 -04:00","-",73,"Jun 9, 2022 @ 19:46:23.678 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:07.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:46:07.606-04:00","Jun 9, 2022 @ 19:46:07.606 -04:00","-",72,"Jun 9, 2022 @ 19:46:13.644 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:58.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:58.606-04:00","Jun 9, 2022 @ 19:45:58.606 -04:00","-",71,"Jun 9, 2022 @ 19:46:03.611 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:48.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:48.606-04:00","Jun 9, 2022 @ 19:45:48.606 -04:00","-",71,"Jun 9, 2022 @ 19:45:53.569 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:36.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:36.606-04:00","Jun 9, 2022 @ 19:45:36.606 -04:00","-",71,"Jun 9, 2022 @ 19:45:41.531 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:30.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:30.606-04:00","Jun 9, 2022 @ 19:45:30.606 -04:00","-",72,"Jun 9, 2022 @ 19:45:33.504 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:20.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:20.606-04:00","Jun 9, 2022 @ 19:45:20.606 -04:00","-",72,"Jun 9, 2022 @ 19:45:23.471 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:08.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:45:08.606-04:00","Jun 9, 2022 @ 19:45:08.606 -04:00","-",72,"Jun 9, 2022 @ 19:45:13.436 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/location/location/2022-06-09T19:45:00.409-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/location/location/2022-06-09T19:45:00.409-04:00","Jun 9, 2022 @ 19:45:00.409 -04:00","{
  ""coordinates"": [
    45.34265135999998,
    -71.84523772999998
  ],
  ""type"": ""Point""
}",0,"Jun 9, 2022 @ 19:45:01.399 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:59.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:59.606-04:00","Jun 9, 2022 @ 19:44:59.606 -04:00","-",72,"Jun 9, 2022 @ 19:45:03.404 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:51.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:51.606-04:00","Jun 9, 2022 @ 19:44:51.606 -04:00","-",72,"Jun 9, 2022 @ 19:44:53.356 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:36.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:36.606-04:00","Jun 9, 2022 @ 19:44:36.606 -04:00","-",72,"Jun 9, 2022 @ 19:44:41.324 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:25.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:25.606-04:00","Jun 9, 2022 @ 19:44:25.606 -04:00","-",71,"Jun 9, 2022 @ 19:44:31.271 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:19.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:19.606-04:00","Jun 9, 2022 @ 19:44:19.606 -04:00","-",71,"Jun 9, 2022 @ 19:44:23.243 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:07.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:44:07.606-04:00","Jun 9, 2022 @ 19:44:07.606 -04:00","-",71,"Jun 9, 2022 @ 19:44:13.209 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:43:56.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:43:56.606-04:00","Jun 9, 2022 @ 19:43:56.606 -04:00","-",74,"Jun 9, 2022 @ 19:44:01.171 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:43:51.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:43:51.606-04:00","Jun 9, 2022 @ 19:43:51.606 -04:00","-",74,"Jun 9, 2022 @ 19:43:53.134 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+Black+3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:43:38.606-04:00","om-60dd703e9a9d-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 Black 3/60DD703E9A9D/heartRate/heartRate/2022-06-09T19:43:38.606-04:00","Jun 9, 2022 @ 19:43:38.606 -04:00","-",71,"Jun 9, 2022 @ 19:43:43.100 -04:00"
